Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
4,5.0871,3.6495,0.3185,56,14.889,0
4,2.9431,4.029,-0.2937,56,14.889,0
4,3.7739,3.8802,0.0052,56,19.032,0
4,4.4048,3.8977,-0.5116,56,19.032,0
4,2.9479,3.7337,-0.1272,56,19.032,0
4,2.6678,4.1563,0.1263,57,16.955,0
4,4.1701,4.1563,0.1263,57,16.955,0
4,4.2312,4.1226,-0.0388,57,16.955,0
4,4.1605,3.7738,0.1794,57,16.955,0
4,4.5412,3.3813,0.1794,61,21.039,0
4,3.1777,3.4839,0.0193,63,21.039,0
4,3.3728,3.7796,0.3877,63,21.039,0
4,3.9738,3.9864,-0.0338,63,14.396,0
4,4.1893,3.9864,0.0237,63,14.396,0
4,4.5915,4.3467,-0.0349,63,14.396,0
4,5.0608,4.6126,0.4317,63,16.21,0
4,4.6777,4.2957,0.4317,64,16.21,0
4,4.4945,4.1912,-0.4933,64,16.21,0
4,3.5177,4.3586,-0.3209,67,16.21,0
4,4.8968,4.3586,1.2552,67,14.254,0
4,6.9701,5.102,0.1789,57,14.254,0
4,6.6936,5.4633,-0.6485,57,14.254,0
4,4.8393,5.4078,-0.6485,57,14.116,0
4,4.8477,5.3753,0.0725,59,14.116,0
4,4.2539,5.2436,-0.2234,59,14.116,0
4,5.3948,5.2436,-0.2188,59,11.826,0
4,5.1027,5.0483,-0.2627,62,11.826,0
4,5.7228,5.1813,-0.1041,62,11.826,0
4,6.2303,5.4013,-0.1041,62,10.765,0
4,4.4467,5.3167,-0.1306,62,10.765,0
4,4.0923,5.6642,0.0912,65,10.765,0
4,5.9406,5.6642,0.7128,65,10.765,0
4,6.1872,6.1232,-0.5677,56,9.074,0
